INFO: kbplacer_plugin_action.py:70: Plugin version: 0.14
INFO: kbplacer_plugin_action.py:71: Python version: '3.12.3 (main, Aug 14 2025, 17:47:21) [GCC 13.3.0]'
INFO: kbplacer_plugin_action.py:72: KiCad version: 9.0.5 with 4.2.1 gtk3 (phoenix) wxWidgets 3.2.4
INFO: kbplacer_dialog.py:631: Language: en
INFO: kbplacer_plugin_action.py:80: GUI state: {"layout_path": "/media/paula/Data/Repositories/PC6502/Schematics/PC6502_KEYBED/PC6502-keyboard-layout.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 3.03, "orientation": 90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
DEBUG: key_placer.py:424: Set key 1U distance: 19050000/19050000
DEBUG: key_placer.py:141: Switches by nets: defaultdict(<class 'list'>, {frozenset({'ROW2', '/KeyMatrix/COL7'}): ['SW31'], frozenset({'/KeyMatrix/COL3', 'ROW5'}): ['SW40'], frozenset({'ROW4', '/KeyMatrix/COL1'}): ['SW35'], frozenset({'ROW0', '/KeyMatrix/COL2'}): ['SW3'], frozenset({'ROW7', '/KeyMatrix/COL7'}): ['SW64'], frozenset({'ROW6', '/KeyMatrix/COL4'}): ['SW53'], frozenset({'ROW7', '/KeyMatrix/COL5'}): ['SW62'], frozenset({'ROW0', '/KeyMatrix/COL7'}): ['SW8'], frozenset({'/KeyMatrix/COL0', 'ROW3'}): ['SW18'], frozenset({'/KeyMatrix/COL5', 'ROW5'}): ['SW44'], frozenset({'ROW1', '/KeyMatrix/COL2'}): ['SW11'], frozenset({'/KeyMatrix/COL0', 'ROW5'}): ['SW34'], frozenset({'ROW1', '/KeyMatrix/COL0'}): ['SW9'], frozenset({'/KeyMatrix/COL7', 'ROW4'}): ['SW47'], frozenset({'/KeyMatrix/COL7', 'ROW3'}): ['SW32'], frozenset({'ROW5', '/KeyMatrix/COL1'}): ['SW36'], frozenset({'ROW2', '/KeyMatrix/COL2'}): ['SW21'], frozenset({'ROW7', '/KeyMatrix/COL1'}): ['SW58', 'SW65'], frozenset({'/KeyMatrix/COL6', 'ROW2'}): ['SW29'], frozenset({'ROW4', '/KeyMatrix/COL4'}): ['SW41'], frozenset({'/KeyMatrix/COL7', 'ROW5'}): ['SW48'], frozenset({'/KeyMatrix/COL4', 'ROW3'}): ['SW26'], frozenset({'/KeyMatrix/COL2', 'ROW6'}): ['SW51'], frozenset({'ROW7', '/KeyMatrix/COL0'}): ['SW57'], frozenset({'ROW2', '/KeyMatrix/COL1'}): ['SW19'], frozenset({'/KeyMatrix/COL3', 'ROW6'}): ['SW52'], frozenset({'ROW3', '/KeyMatrix/COL1'}): ['SW20'], frozenset({'ROW1', '/KeyMatrix/COL7'}): ['SW16'], frozenset({'ROW2', '/KeyMatrix/COL0'}): ['SW17'], frozenset({'/KeyMatrix/COL5', 'ROW4'}): ['SW43'], frozenset({'ROW2', '/KeyMatrix/COL5'}): ['SW27'], frozenset({'ROW2', '/KeyMatrix/COL3'}): ['SW23'], frozenset({'/KeyMatrix/COL5', 'ROW3'}): ['SW28'], frozenset({'/KeyMatrix/COL7', 'ROW6'}): ['SW56'], frozenset({'ROW0', '/KeyMatrix/COL3'}): ['SW4'], frozenset({'/KeyMatrix/COL0', 'ROW4'}): ['SW33'], frozenset({'ROW1', '/KeyMatrix/COL4'}): ['SW13'], frozenset({'/KeyMatrix/COL4', 'ROW5'}): ['SW42'], frozenset({'/KeyMatrix/COL6', 'ROW6'}): ['SW55'], frozenset({'ROW1', '/KeyMatrix/COL5'}): ['SW14'], frozenset({'/KeyMatrix/COL0', 'ROW6'}): ['SW49'], frozenset({'ROW6', '/KeyMatrix/COL1'}): ['SW50'], frozenset({'ROW1', '/KeyMatrix/COL1'}): ['SW10'], frozenset({'/KeyMatrix/COL3', 'ROW3'}): ['SW24'], frozenset({'/KeyMatrix/COL2', 'ROW3'}): ['SW22'], frozenset({'ROW7', '/KeyMatrix/COL4'}): ['SW61'], frozenset({'/KeyMatrix/COL6', 'ROW0'}): ['SW7'], frozenset({'/KeyMatrix/COL2', 'ROW5'}): ['SW38'], frozenset({'/KeyMatrix/COL6', 'ROW4'}): ['SW45'], frozenset({'/KeyMatrix/COL5', 'ROW6'}): ['SW54'], frozenset({'/KeyMatrix/COL6', 'ROW3'}): ['SW30'], frozenset({'ROW0', '/KeyMatrix/COL5'}): ['SW6'], frozenset({'/KeyMatrix/COL2', 'ROW4'}): ['SW37'], frozenset({'/KeyMatrix/COL3', 'ROW4'}): ['SW39'], frozenset({'ROW7', '/KeyMatrix/COL2'}): ['SW59'], frozenset({'ROW0', '/KeyMatrix/COL4'}): ['SW5'], frozenset({'ROW7', '/KeyMatrix/COL3'}): ['SW60'], frozenset({'ROW1', '/KeyMatrix/COL3'}): ['SW12'], frozenset({'ROW0', '/KeyMatrix/COL1'}): ['SW2'], frozenset({'ROW7', '/KeyMatrix/COL6'}): ['SW63'], frozenset({'ROW0', '/KeyMatrix/COL0'}): ['SW1'], frozenset({'ROW1', '/KeyMatrix/COL6'}): ['SW15'], frozenset({'/KeyMatrix/COL6', 'ROW5'}): ['SW46'], frozenset({'ROW2', '/KeyMatrix/COL4'}): ['SW25']})
DEBUG: key_placer.py:145: Diodes by switch: {'SW17': ['D17'], 'SW44': ['D44'], 'SW52': ['D52'], 'SW34': ['D34'], 'SW46': ['D46'], 'SW42': ['D42'], 'SW23': ['D23'], 'SW48': ['D48'], 'SW31': ['D31'], 'SW14': ['D14'], 'SW21': ['D21'], 'SW38': ['D38'], 'SW20': ['D20'], 'SW57': ['D57'], 'SW25': ['D25'], 'SW64': ['D64'], 'SW41': ['D41'], 'SW62': ['D62'], 'SW26': ['D26'], 'SW49': ['D49'], 'SW28': ['D28'], 'SW54': ['D54'], 'SW59': ['D59'], 'SW10': ['D10'], 'SW6': ['D6'], 'SW29': ['D29'], 'SW32': ['D32'], 'SW3': ['D3'], 'SW9': ['D9'], 'SW39': ['D39'], 'SW40': ['D40'], 'SW60': ['D60'], 'SW50': ['D50'], 'SW36': ['D36'], 'SW27': ['D27'], 'SW51': ['D51'], 'SW16': ['D16'], 'SW19': ['D19'], 'SW2': ['D2'], 'SW61': ['D61'], 'SW30': ['D30'], 'SW11': ['D11'], 'SW5': ['D5'], 'SW53': ['D53'], 'SW35': ['D35'], 'SW37': ['D37'], 'SW4': ['D4'], 'SW43': ['D43'], 'SW47': ['D47'], 'SW22': ['D22'], 'SW55': ['D55'], 'SW15': ['D15'], 'SW1': ['D1'], 'SW12': ['D12'], 'SW45': ['D45'], 'SW7': ['D7'], 'SW18': ['D18'], 'SW63': ['D63'], 'SW24': ['D24'], 'SW33': ['D33'], 'SW13': ['D13'], 'SW8': ['D8'], 'SW58': ['D58'], 'SW65': ['D58'], 'SW56': ['D56']}
INFO: kle_serial.py:931: User layout: [['¬\n`', '!\n1', '"\n2', '£\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'w': 2}, 'Backspace'], [{'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'x': 0.25, 'w': 1.25, 'h': 2, 'w2': 1.5, 'h2': 1, 'x2': -0.25}, 'Enter'], [{'x': 1.75}, 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', "@\n'", '~\n#'], [{'w': 1.25}, 'Shift', '|\n\\', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'w': 2.75}, 'Shift'], [{'w': 1.25}, 'Ctrl', {'w': 1.25}, 'Win', {'x': 1.25, 'a': 7, 'w': 6.25}, '']]
DEBUG: key_placer.py:724: Layout offset: (28575000, 28575000)
DEBUG: board_modifier.py:620: Routing pad 'SW38:2' at (236537500, 78740000) with pad 'D38:2' at (247967500, 77580000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(236537500, 78740000), (246807500, 78740000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(246807500, 78740000), (247967500, 77580000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW45 with D45
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW45:2' at (112712500, 97790000) with pad 'D45:2' at (124142500, 96630000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(112712500, 97790000), (122982500, 97790000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(122982500, 97790000), (124142500, 96630000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW54 with D54
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW54:2' at (34131250, 116840000) with pad 'D54:2' at (45561250, 115680000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(34131250, 116840000), (44401250, 116840000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(44401250, 116840000), (45561250, 115680000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW30 with D30
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW30:2' at (84137500, 78740000) with pad 'D30:2' at (95567500, 77580000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(84137500, 78740000), (94407500, 78740000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(94407500, 78740000), (95567500, 77580000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW6 with D6
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW6:2' at (127000000, 40640000) with pad 'D6:2' at (138430000, 39480000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(127000000, 40640000), (137270000, 40640000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(137270000, 40640000), (138430000, 39480000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW37 with D37
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW37:2' at (217487500, 78740000) with pad 'D37:2' at (228917500, 77580000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(217487500, 78740000), (227757500, 78740000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(227757500, 78740000), (228917500, 77580000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW39 with D39
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW39:2' at (255587500, 78740000) with pad 'D39:2' at (267017500, 77580000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(255587500, 78740000), (265857500, 78740000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(265857500, 78740000), (267017500, 77580000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW65 with D58
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW65:2' at (382150000, 246540000) with pad 'D58:2' at (151169886, 245396887) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(382150000, 246540000), (152312999, 246540000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(382150000, 246540000), (381006887, 245396887)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(381006887, 245396887), (151169886, 245396887)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW59 with D59
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW59:2' at (144650000, 265540000) with pad 'D59:2' at (156080000, 264380000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(144650000, 265540000), (154920000, 265540000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(144650000, 265540000), (145810000, 264380000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(145810000, 264380000), (156080000, 264380000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW5 with D5
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW5:2' at (107950000, 40640000) with pad 'D5:2' at (119380000, 39480000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(107950000, 40640000), (118220000, 40640000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(118220000, 40640000), (119380000, 39480000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW60 with D60
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW60:2' at (173650000, 265540000) with pad 'D60:2' at (185080000, 264380000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(173650000, 265540000), (183920000, 265540000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(173650000, 265540000), (174810000, 264380000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(174810000, 264380000), (185080000, 264380000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW12 with D12
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW12:2' at (241300000, 40640000) with pad 'D12:2' at (252730000, 39480000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(241300000, 40640000), (251570000, 40640000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(251570000, 40640000), (252730000, 39480000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW2 with D2
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW2:2' at (50800000, 40640000) with pad 'D2:2' at (62230000, 39480000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(50800000, 40640000), (61070000, 40640000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(61070000, 40640000), (62230000, 39480000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW63 with D63
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW63:2' at (515150000, 227540000) with pad 'D63:2' at (526580000, 226380000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(515150000, 227540000), (525420000, 227540000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(515150000, 227540000), (516310000, 226380000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(516310000, 226380000), (526580000, 226380000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW1 with D1
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW1:2' at (31750000, 40640000) with pad 'D1:2' at (43180000, 39480000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(31750000, 40640000), (42020000, 40640000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(42020000, 40640000), (43180000, 39480000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW15 with D15
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW15:2' at (36512500, 59690000) with pad 'D15:2' at (47942500, 58530000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(36512500, 59690000), (46782500, 59690000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(46782500, 59690000), (47942500, 58530000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW46 with D46
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW46:2' at (131762500, 97790000) with pad 'D46:2' at (143192500, 96630000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(131762500, 97790000), (142032500, 97790000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(142032500, 97790000), (143192500, 96630000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW25 with D25
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW25:2' at (231775000, 59690000) with pad 'D25:2' at (243205000, 58530000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(231775000, 59690000), (242045000, 59690000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(242045000, 59690000), (243205000, 58530000)]
INFO: board_modifier.py:469: Track added
DEBUG: key_placer.py:899: Routing /KeyMatrix/COL6 pads
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D29:1' at (76517500, 80880000) with pad 'D55:1' at (69373750, 118980000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(76517500, 80880000), (76517500, 111836250)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(76517500, 80880000), (69373750, 88023750)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(69373750, 88023750), (69373750, 118980000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D15:1' at (47942500, 61830000) with pad 'D29:1' at (76517500, 80880000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(47942500, 61830000), (57467500, 61830000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(57467500, 61830000), (76517500, 80880000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(47942500, 61830000), (66992500, 80880000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D29:1' at (76517500, 80880000) with pad 'D30:1' at (95567500, 80880000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(76517500, 80880000), (95567500, 80880000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D30:1' at (95567500, 80880000) with pad 'D45:1' at (124142500, 99930000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(95567500, 80880000), (105092500, 80880000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(95567500, 80880000), (114617500, 99930000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D45:1' at (124142500, 99930000) with pad 'D46:1' at (143192500, 99930000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(124142500, 99930000), (143192500, 99930000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D46:1' at (143192500, 99930000) with pad 'D7:1' at (157480000, 42780000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(143192500, 99930000), (143192500, 57067500)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(143192500, 99930000), (157480000, 85642500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(157480000, 85642500), (157480000, 42780000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D46:1' at (143192500, 99930000) with pad 'U2:9' at (405880000, 265700000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(143192500, 99930000), (240110000, 99930000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(143192500, 99930000), (308962500, 265700000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'U2:9' at (405880000, 265700000) with pad 'D63:1' at (526580000, 229680000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(405880000, 265700000), (490560000, 265700000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(405880000, 265700000), (441900000, 229680000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: key_placer.py:899: Routing /KeyMatrix/COL2 pads
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D51:1' at (238442500, 99930000) with pad 'D59:1' at (156080000, 267680000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(238442500, 99930000), (238442500, 185317500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(238442500, 185317500), (156080000, 267680000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(238442500, 99930000), (156080000, 182292500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(156080000, 182292500), (156080000, 267680000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D3:1' at (81280000, 42780000) with pad 'D21:1' at (167005000, 61830000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(81280000, 42780000), (147955000, 42780000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(81280000, 42780000), (100330000, 61830000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D21:1' at (167005000, 61830000) with pad 'D22:1' at (186055000, 61830000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(167005000, 61830000), (186055000, 61830000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D22:1' at (186055000, 61830000) with pad 'D37:1' at (228917500, 80880000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(186055000, 61830000), (209867500, 61830000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(186055000, 61830000), (205105000, 80880000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
